23.09.2020;Mittwoch;kastenwoertstrasse
23.09.2020;Mittwoch;hollaenderstrasse
23.09.2020;Mittwoch;kraemerstrasse 1-7z
23.09.2020;Mittwoch;kraemerstrasse 9-ende
23.09.2020;Mittwoch;kraemerstrasse 0-10z
23.09.2020;Mittwoch;kraemerstrasse 12-ende
28.09.2020;Montag;zanderweg 1-ende
28.09.2020;Montag;zanderweg 0-8z
28.09.2020;Montag;zanderweg 10-10z
28.09.2020;Montag;zanderweg 12-ende
28.09.2020;Montag;salmenstrasse
28.09.2020;Montag;thomas-mann-strasse
28.09.2020;Montag;agathenstrasse 1-15z
28.09.2020;Montag;agathenstrasse 17-27z
28.09.2020;Montag;agathenstrasse 29-ende
28.09.2020;Montag;agathenstrasse 0-28z
28.09.2020;Montag;agathenstrasse 30-ende
28.09.2020;Montag;neuburger strasse
28.09.2020;Montag;zollstrasse
28.09.2020;Montag;schifferstrasse
28.09.2020;Montag;gerhart-hauptmann-strasse
28.09.2020;Montag;august-dosenbach-strasse
28.09.2020;Montag;lindenallee 1-7z
28.09.2020;Montag;lindenallee 9-19
28.09.2020;Montag;lindenallee 19a-29z
28.09.2020;Montag;lindenallee 31-ende
28.09.2020;Montag;lindenallee 0-98z
28.09.2020;Montag;lindenallee 100-ende
28.09.2020;Montag;hermann-hesse-strasse
28.09.2020;Montag;bert-brecht-strasse 1-ende
28.09.2020;Montag;bert-brecht-strasse 0-0z
28.09.2020;Montag;bert-brecht-strasse 2-8
28.09.2020;Montag;bert-brecht-strasse 8a-ende
28.09.2020;Montag;roemerstrasse
28.09.2020;Montag;karpfenweg
28.09.2020;Montag;kirschstrasse
28.09.2020;Montag;hoerdtstrasse
30.09.2020;Mittwoch;dornroeschenweg
30.09.2020;Mittwoch;pappelallee
30.09.2020;Mittwoch;falterweg
30.09.2020;Mittwoch;zikadenweg
30.09.2020;Mittwoch;feldblumenweg
30.09.2020;Mittwoch;dornroeschenweg
30.09.2020;Mittwoch;am anger
30.09.2020;Mittwoch;weidenweg
30.09.2020;Mittwoch;baeumlesaecker
30.09.2020;Mittwoch;schmetterlingweg
30.09.2020;Mittwoch;libellenweg
30.09.2020;Mittwoch;nussbaumweg
30.09.2020;Mittwoch;rheinstrandallee 1-7z
30.09.2020;Mittwoch;rheinstrandallee 9-ende
30.09.2020;Mittwoch;rheinstrandallee 0-ende
30.09.2020;Mittwoch;karl-delisle-strasse 1-7
30.09.2020;Mittwoch;karl-delisle-strasse 7a-7z
30.09.2020;Mittwoch;karl-delisle-strasse 9-ende
30.09.2020;Mittwoch;karl-delisle-strasse 0-0z
30.09.2020;Mittwoch;karl-delisle-strasse 2-6z
30.09.2020;Mittwoch;grillenweg
30.09.2020;Mittwoch;karl-delisle-strasse 8-8z
30.09.2020;Mittwoch;karl-delisle-strasse 10-ende
30.09.2020;Mittwoch;wiesenblumenweg
30.09.2020;Mittwoch;steinaeckerstrasse
30.09.2020;Mittwoch;kiebitzenweg
30.09.2020;Mittwoch;storchenweg
30.09.2020;Mittwoch;kleiner anger 1-ende
30.09.2020;Mittwoch;kleiner anger 0-0z
30.09.2020;Mittwoch;kleiner anger 2-18
30.09.2020;Mittwoch;kleiner anger 18a-ende
30.09.2020;Mittwoch;butz-jakobs-aecker gewann
30.09.2020;Mittwoch;kranichweg
02.10.2020;Freitag;daxlander strasse 1-123z
02.10.2020;Freitag;daxlander strasse 125-ende
02.10.2020;Freitag;daxlander strasse 0-ende
02.10.2020;Freitag;rabenweg
02.10.2020;Freitag;panoramaweg 1-3
02.10.2020;Freitag;panoramaweg 3a-ende
02.10.2020;Freitag;panoramaweg 0-ende
02.10.2020;Freitag;eckenerstrasse 34-ende
02.10.2020;Freitag;eckenerstrasse 1-25
02.10.2020;Freitag;eckenerstrasse 25a-25z
02.10.2020;Freitag;daxlander strasse 1-123z
02.10.2020;Freitag;eckenerstrasse 27
02.10.2020;Freitag;hammaecker
02.10.2020;Freitag;daxlander strasse 125-ende
02.10.2020;Freitag;eckenerstrasse 27a-ende
02.10.2020;Freitag;daxlander strasse 0-ende
02.10.2020;Freitag;eckenerstrasse 0-30z
02.10.2020;Freitag;eckenerstrasse 32-32z
02.10.2020;Freitag;albring
02.10.2020;Freitag;schlagfeldweg
02.10.2020;Freitag;mauerweg
02.10.2020;Freitag;besselstrasse
02.10.2020;Freitag;luederitzstrasse
02.10.2020;Freitag;silcherstrasse
02.10.2020;Freitag;wissmannstrasse
02.10.2020;Freitag;rudolf-freytag-strasse
02.10.2020;Freitag;kastanienallee
02.10.2020;Freitag;brunnenaeckerweg 1-23z
02.10.2020;Freitag;brunnenaeckerweg 25-ende
02.10.2020;Freitag;brunnenaeckerweg 0-30z
02.10.2020;Freitag;brunnenaeckerweg 32-ende
02.10.2020;Freitag;buschwiesenweg
02.10.2020;Freitag;kopernikusstrasse
02.10.2020;Freitag;kornweg 29-ende
02.10.2020;Freitag;kornweg 1-27z
02.10.2020;Freitag;kornweg 0-ende
06.10.2020;Dienstag;ulmenallee
06.10.2020;Dienstag;zeppelinstrasse 1-11z
06.10.2020;Dienstag;zeppelinstrasse 13-19z
06.10.2020;Dienstag;zeppelinstrasse 21-ende
06.10.2020;Dienstag;zeppelinstrasse 0-2
06.10.2020;Dienstag;zeppelinstrasse 2a-4z
06.10.2020;Dienstag;zeppelinstrasse 6-8z
06.10.2020;Dienstag;zeppelinstrasse 10-26z
06.10.2020;Dienstag;zeppelinstrasse 28-50z
06.10.2020;Dienstag;zeppelinstrasse 52-ende
06.10.2020;Dienstag;neubruchstrasse 1-7z
06.10.2020;Dienstag;johannes-schuster-weg 1-ende
06.10.2020;Dienstag;neubruchstrasse 9-ende
06.10.2020;Dienstag;johannes-schuster-weg 0-2
06.10.2020;Dienstag;johannes-schuster-weg 2a-ende
06.10.2020;Dienstag;carl-metz-strasse
06.10.2020;Dienstag;charlottenplatz
06.10.2020;Dienstag;charlottenstrasse
06.10.2020;Dienstag;christian-schneider-strasse
06.10.2020;Dienstag;margarethenstrasse
06.10.2020;Dienstag;neubruchstrasse 0-ende
06.10.2020;Dienstag;pfannkuchstrasse
06.10.2020;Dienstag;altfeldstrasse
06.10.2020;Dienstag;forchheimer strasse 1-ende
06.10.2020;Dienstag;forchheimer strasse 0-38z
06.10.2020;Dienstag;forchheimer strasse 40
06.10.2020;Dienstag;gerberstrasse
06.10.2020;Dienstag;forchheimer strasse 40a-ende
06.10.2020;Dienstag;gerstenstrasse
06.10.2020;Dienstag;hausackerstrasse
06.10.2020;Dienstag;andreas-hofer-strasse
06.10.2020;Dienstag;appenmuehlstrasse
06.10.2020;Dienstag;franz-abt-strasse
06.10.2020;Dienstag;auf den eiswiesen
06.10.2020;Dienstag;durmersheimer strasse 97-137z
06.10.2020;Dienstag;durmersheimer strasse 139-ende
06.10.2020;Dienstag;durmersheimer strasse 1-25z
06.10.2020;Dienstag;durmersheimer strasse 27-47
06.10.2020;Dienstag;durmersheimer strasse 47a-51z
06.10.2020;Dienstag;durmersheimer strasse 53
06.10.2020;Dienstag;durmersheimer strasse 53a-63z
06.10.2020;Dienstag;durmersheimer strasse 65-71z
06.10.2020;Dienstag;durmersheimer strasse 73-95z
06.10.2020;Dienstag;durmersheimer strasse 0-12z
06.10.2020;Dienstag;durmersheimer strasse 14-50z
06.10.2020;Dienstag;durmersheimer strasse 52-64z
06.10.2020;Dienstag;durmersheimer strasse 66-66z
06.10.2020;Dienstag;durmersheimer strasse 68-88z
06.10.2020;Dienstag;durmersheimer strasse 90-98z
06.10.2020;Dienstag;durmersheimer strasse 100-124z
06.10.2020;Dienstag;durmersheimer strasse 126-ende
06.10.2020;Dienstag;heinrich-spachholz-strasse
06.10.2020;Dienstag;michelinstrasse 1-ende
06.10.2020;Dienstag;michelinstrasse 0-ende
06.10.2020;Dienstag;moerscher strasse
06.10.2020;Dienstag;muehlburger strasse
06.10.2020;Dienstag;sinnerstrasse 1-1z
06.10.2020;Dienstag;sinnerstrasse 3-ende
06.10.2020;Dienstag;sinnerstrasse 0-ende
06.10.2020;Dienstag;blohnstrasse
06.10.2020;Dienstag;robert-blum-strasse
06.10.2020;Dienstag;wilhelm-tell-strasse
06.10.2020;Dienstag;winkelriedstrasse
06.10.2020;Dienstag;boettgestrasse
06.10.2020;Dienstag;hopfenstrasse 1-1z
06.10.2020;Dienstag;hopfenstrasse 3
06.10.2020;Dienstag;hopfenstrasse 3a-ende
06.10.2020;Dienstag;hopfenstrasse 0-ende
06.10.2020;Dienstag;koelreuterstrasse
06.10.2020;Dienstag;konradin-kreutzer-strasse 1-19z
06.10.2020;Dienstag;konradin-kreutzer-strasse 21-ende
06.10.2020;Dienstag;konradin-kreutzer-strasse 0-0z
06.10.2020;Dienstag;konradin-kreutzer-strasse 2-20
06.10.2020;Dienstag;konradin-kreutzer-strasse 20a-ende
12.10.2020;Montag;yburgweg
12.10.2020;Montag;wachenburgweg
12.10.2020;Montag;mahlbergstrasse
12.10.2020;Montag;eichelbergstrasse 1-15z
12.10.2020;Montag;eichelbergstrasse 17-37z
12.10.2020;Montag;eichelbergstrasse 39-ende
12.10.2020;Montag;wattkopfstrasse
12.10.2020;Montag;eichelbergstrasse 0-36z
12.10.2020;Montag;schliffkopfweg 1-27z
12.10.2020;Montag;eichelbergstrasse 38-ende
12.10.2020;Montag;schliffkopfweg 29-29z
12.10.2020;Montag;schliffkopfweg 31-33z
12.10.2020;Montag;schliffkopfweg 35-45z
12.10.2020;Montag;schliffkopfweg 47-ende
12.10.2020;Montag;schliffkopfweg 0-ende
12.10.2020;Montag;schoellkopfweg
12.10.2020;Montag;fremersbergweg
12.10.2020;Montag;plaettigweg
12.10.2020;Montag;schoener pfad
12.10.2020;Montag;merkurweg
12.10.2020;Montag;hellbergstrasse
12.10.2020;Montag;grosser pfad
12.10.2020;Montag;brandenkopfstrasse 1-ende
12.10.2020;Montag;brandenkopfstrasse 0-ende
12.10.2020;Montag;staufenbergweg
12.10.2020;Montag;hohlohstrasse 1-49z
12.10.2020;Montag;hohlohstrasse 51-59z
12.10.2020;Montag;hohlohstrasse 61-ende
12.10.2020;Montag;hohlohstrasse 0-32z
12.10.2020;Montag;hohlohstrasse 34-34z
12.10.2020;Montag;hohlohstrasse 36-36z
12.10.2020;Montag;hohlohstrasse 38-40z
12.10.2020;Montag;hohlohstrasse 42-98z
12.10.2020;Montag;hohlohstrasse 100-ende
12.10.2020;Montag;strahlenburgweg
12.10.2020;Montag;kleiner pfad
12.10.2020;Montag;kreuzelbergstrasse
14.10.2020;Mittwoch;joachim-kurzaj-weg
14.10.2020;Mittwoch;omerskopfstrasse
14.10.2020;Mittwoch;edelbergstrasse 1-11
14.10.2020;Mittwoch;edelbergstrasse 11a-ende
14.10.2020;Mittwoch;edelbergstrasse 0-6
14.10.2020;Mittwoch;edelbergstrasse 6a-8
14.10.2020;Mittwoch;edelbergstrasse 8a-10z
14.10.2020;Mittwoch;edelbergstrasse 12-ende
14.10.2020;Mittwoch;scheibenbergstrasse
14.10.2020;Mittwoch;langeckweg 1-7z
14.10.2020;Mittwoch;langeckweg 9-11z
14.10.2020;Mittwoch;langeckweg 13-ende
14.10.2020;Mittwoch;langeckweg 0-ende
14.10.2020;Mittwoch;hardeckstrasse 1-ende
14.10.2020;Mittwoch;hardeckstrasse 0-2
14.10.2020;Mittwoch;hardeckstrasse 2a-ende
14.10.2020;Mittwoch;haubenkopfstrasse
14.10.2020;Mittwoch;battertstrasse
14.10.2020;Mittwoch;rennbergstrasse
14.10.2020;Mittwoch;mauzenbergstrasse
14.10.2020;Mittwoch;heidenstueckerweg 1-ende
14.10.2020;Mittwoch;heidenstueckerweg 0-32
14.10.2020;Mittwoch;heidenstueckerweg 32a-ende
14.10.2020;Mittwoch;mehliskopfstrasse
14.10.2020;Mittwoch;bernsteinstrasse 1-13z
14.10.2020;Mittwoch;bernsteinstrasse 15-19z
14.10.2020;Mittwoch;bernsteinstrasse 21-ende
14.10.2020;Mittwoch;fritz-haber-strasse
14.10.2020;Mittwoch;bernsteinstrasse 0-2z
14.10.2020;Mittwoch;mittelbergstrasse
14.10.2020;Mittwoch;bernsteinstrasse 4
14.10.2020;Mittwoch;bernsteinstrasse 4a-4b
14.10.2020;Mittwoch;bernsteinstrasse 4c-24z
14.10.2020;Mittwoch;bernsteinstrasse 26-30z
14.10.2020;Mittwoch;bernsteinstrasse 32-ende
14.10.2020;Mittwoch;schwimmschulweg
14.10.2020;Mittwoch;lotzbeckstrasse
14.10.2020;Mittwoch;herrmann-leichtlin-strasse
14.10.2020;Mittwoch;hochkopfstrasse
14.10.2020;Mittwoch;hornisgrindestrasse
14.10.2020;Mittwoch;stulzstrasse
14.10.2020;Mittwoch;kuebelkopfstrasse
16.10.2020;Freitag;lagerstrasse
16.10.2020;Freitag;ziegelstrasse
16.10.2020;Freitag;ahornweg
16.10.2020;Freitag;felsstrasse
16.10.2020;Freitag;akazienstrasse
16.10.2020;Freitag;junker-und-ruh-strasse
16.10.2020;Freitag;haselweg
16.10.2020;Freitag;eichenweg
16.10.2020;Freitag;benzstrasse
16.10.2020;Freitag;pulverhausstrasse 1-ende
16.10.2020;Freitag;pulverhausstrasse 0-34z
16.10.2020;Freitag;pulverhausstrasse 36-ende
16.10.2020;Freitag;liststrasse
16.10.2020;Freitag;griesbachstrasse
16.10.2020;Freitag;siedlerstrasse 1-27
16.10.2020;Freitag;siedlerstrasse 27a-ende
16.10.2020;Freitag;siedlerstrasse 0-ende
16.10.2020;Freitag;birkenweg
16.10.2020;Freitag;eschenweg
16.10.2020;Freitag;espenweg
16.10.2020;Freitag;kesslerstrasse
16.10.2020;Freitag;ruesterweg
16.10.2020;Freitag;buchenweg
16.10.2020;Freitag;kohlenstrasse
20.10.2020;Dienstag;unterreut
20.10.2020;Dienstag;schauenburgstrasse
20.10.2020;Dienstag;unterweingartenfeld
20.10.2020;Dienstag;ortenbergstrasse
20.10.2020;Dienstag;schenkenburgstrasse
20.10.2020;Dienstag;albert-braun-strasse
20.10.2020;Dienstag;otto-wels-strasse 1-11z
20.10.2020;Dienstag;otto-wels-strasse 13-17
20.10.2020;Dienstag;otto-wels-strasse 17a-ende
20.10.2020;Dienstag;otto-wels-strasse 0-ende
20.10.2020;Dienstag;goerdelerstrasse 1-ende
20.10.2020;Dienstag;goerdelerstrasse 0-4z
20.10.2020;Dienstag;goerdelerstrasse 6
20.10.2020;Dienstag;goerdelerstrasse 6a-10z
20.10.2020;Dienstag;goerdelerstrasse 12
20.10.2020;Dienstag;goerdelerstrasse 12a-ende
20.10.2020;Dienstag;windeckstrasse
20.10.2020;Dienstag;bonhoefferstrasse 1
20.10.2020;Dienstag;bonhoefferstrasse 1a-ende
20.10.2020;Dienstag;bonhoefferstrasse 0-ende
22.10.2020;Donnerstag;johanna-kirchner-strasse
22.10.2020;Donnerstag;julius-leber-platz
22.10.2020;Donnerstag;max-habermann-strasse
22.10.2020;Donnerstag;karl-floesser-strasse
22.10.2020;Donnerstag;eugen-geck-strasse 1-ende
22.10.2020;Donnerstag;eugen-geck-strasse 0-8
22.10.2020;Donnerstag;eugen-geck-strasse 8a-8d
22.10.2020;Donnerstag;eugen-geck-strasse 8e-ende
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 1-3z
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 5
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 5a-5d
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 5e-7
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 7a-7c
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 7d-ende
22.10.2020;Donnerstag;rudolf-breitscheid-strasse 0-ende
26.10.2020;Montag;badeniaplatz
26.10.2020;Montag;maria-terwiel-strasse
26.10.2020;Montag;edith-stein-strasse
26.10.2020;Montag;elisabeth-von-thadden-strasse
26.10.2020;Montag;friedrich-weick-strasse 1-ende
26.10.2020;Montag;friedrich-weick-strasse 0-8z
26.10.2020;Montag;friedrich-weick-strasse 10-ende
26.10.2020;Montag;bernhard-lichtenberg-strasse
26.10.2020;Montag;hermann-mueller-wuertz-strasse
26.10.2020;Montag;graf-galen-strasse
26.10.2020;Montag;graf-stauffenberg-strasse
26.10.2020;Montag;gustav-schulenburg-strasse
26.10.2020;Montag;eva-maria-buch-strasse
26.10.2020;Montag;woerishofferstrasse
28.10.2020;Mittwoch;oberrossweide gewann
28.10.2020;Mittwoch;gebrueder-bachert-strasse
28.10.2020;Mittwoch;gebrueder-himmelheber-strasse
28.10.2020;Mittwoch;im mittelfeld
28.10.2020;Mittwoch;in den bruechlewiesen
28.10.2020;Mittwoch;litzenhardtstrasse 1-17z
28.10.2020;Mittwoch;litzenhardtstrasse 19-79z
28.10.2020;Mittwoch;litzenhardtstrasse 81-ende
28.10.2020;Mittwoch;litzenhardtstrasse 0-10z
28.10.2020;Mittwoch;litzenhardtstrasse 12-56z
28.10.2020;Mittwoch;litzenhardtstrasse 58-ende
28.10.2020;Mittwoch;lohwiesenweg 1-ende
28.10.2020;Mittwoch;lohwiesenweg 0-30z
28.10.2020;Mittwoch;lohwiesenweg 32-ende
28.10.2020;Mittwoch;grossoberfeld
28.10.2020;Mittwoch;wilhelm-leuschner-strasse 1-43z
28.10.2020;Mittwoch;wilhelm-leuschner-strasse 45
28.10.2020;Mittwoch;wilhelm-leuschner-strasse 45a-ende
28.10.2020;Mittwoch;wilhelm-leuschner-strasse 0-ende
28.10.2020;Mittwoch;kleinoberfeld
28.10.2020;Mittwoch;kleinseeaecker gewann
30.10.2020;Freitag;oberkirchfeld strasse
30.10.2020;Freitag;maienweg
30.10.2020;Freitag;petergraben
30.10.2020;Freitag;landgrabenstrasse
30.10.2020;Freitag;neue-anlage-strasse
30.10.2020;Freitag;bannwaldallee 1-ende
30.10.2020;Freitag;bannwaldallee 0-40z
30.10.2020;Freitag;bannwaldallee 42-48z
30.10.2020;Freitag;bannwaldallee 50-60z
30.10.2020;Freitag;bannwaldallee 62-ende
30.10.2020;Freitag;laurentiusstrasse
30.10.2020;Freitag;markusstrasse
30.10.2020;Freitag;martinstrasse
30.10.2020;Freitag;rolandplatz
30.10.2020;Freitag;rolandstrasse
30.10.2020;Freitag;gruenwinkler strasse
30.10.2020;Freitag;st.-florian-strasse
30.10.2020;Freitag;st.-georg-strasse
30.10.2020;Freitag;hubertusallee
03.11.2020;Dienstag;donaustrasse
03.11.2020;Dienstag;tauberstrasse
03.11.2020;Dienstag;neckarplatz 1-1z
03.11.2020;Dienstag;neckarplatz 3-ende
03.11.2020;Dienstag;neckarplatz 0-ende
03.11.2020;Dienstag;neckarstrasse
03.11.2020;Dienstag;mainstrasse 1-7z
03.11.2020;Dienstag;mainstrasse 9-ende
03.11.2020;Dienstag;mainstrasse 0-2
03.11.2020;Dienstag;mainstrasse 2a-6z
03.11.2020;Dienstag;mainstrasse 8-10z
03.11.2020;Dienstag;schauinslandstrasse
03.11.2020;Dienstag;mainstrasse 12-12z
03.11.2020;Dienstag;mainstrasse 14-ende
03.11.2020;Dienstag;acherstrasse
03.11.2020;Dienstag;oosstrasse
03.11.2020;Dienstag;feldbergplatz
03.11.2020;Dienstag;feldbergstrasse 1-9z
03.11.2020;Dienstag;feldbergstrasse 11-11z
03.11.2020;Dienstag;feldbergstrasse 13-ende
03.11.2020;Dienstag;feldbergstrasse 0-8z
03.11.2020;Dienstag;feldbergstrasse 10-ende
03.11.2020;Dienstag;donaustrasse
03.11.2020;Dienstag;dreisamstrasse 1-5z
03.11.2020;Dienstag;dreisamstrasse 7-7z
03.11.2020;Dienstag;dreisamstrasse 9-ende
03.11.2020;Dienstag;dreisamstrasse 0-18z
03.11.2020;Dienstag;dreisamstrasse 20-ende
03.11.2020;Dienstag;wehrastrasse
03.11.2020;Dienstag;belchenplatz
03.11.2020;Dienstag;belchenstrasse
03.11.2020;Dienstag;enzstrasse 1-29
03.11.2020;Dienstag;enzstrasse 29a-ende
03.11.2020;Dienstag;enzstrasse 0-20z
03.11.2020;Dienstag;enzstrasse 22-24z
03.11.2020;Dienstag;enzstrasse 26-26z
03.11.2020;Dienstag;enzstrasse 28-28z
03.11.2020;Dienstag;enzstrasse 30-ende
03.11.2020;Dienstag;links der alb
03.11.2020;Dienstag;kandelstrasse 1-ende
03.11.2020;Dienstag;kandelstrasse 0-10z
03.11.2020;Dienstag;kandelstrasse 12
03.11.2020;Dienstag;kandelstrasse 12a-ende
03.11.2020;Dienstag;murgstrasse 1-9z
03.11.2020;Dienstag;murgstrasse 11-ende
03.11.2020;Dienstag;murgstrasse 0-8z
03.11.2020;Dienstag;blauenstrasse 1
03.11.2020;Dienstag;murgstrasse 10-ende
03.11.2020;Dienstag;blauenstrasse 1a-ende
03.11.2020;Dienstag;blauenstrasse 0-ende
03.11.2020;Dienstag;wutachstrasse
03.11.2020;Dienstag;kinzigstrasse
03.11.2020;Dienstag;kniebisstrasse 1-43z
03.11.2020;Dienstag;kniebisstrasse 45-ende
03.11.2020;Dienstag;kniebisstrasse 0-ende
05.11.2020;Donnerstag;saarbruecker strasse
05.11.2020;Donnerstag;falkenweg 1-25z
05.11.2020;Donnerstag;falkenweg 27-ende
05.11.2020;Donnerstag;mainzer strasse
05.11.2020;Donnerstag;falkenweg 0-30z
05.11.2020;Donnerstag;offenburger strasse
05.11.2020;Donnerstag;falkenweg 32-ende
05.11.2020;Donnerstag;im eschwinkel
05.11.2020;Donnerstag;dammerstockstrasse
05.11.2020;Donnerstag;danziger strasse
05.11.2020;Donnerstag;maria-matheis-strasse
05.11.2020;Donnerstag;rechts der alb 0~29z
05.11.2020;Donnerstag;rechts der alb 30~ende
05.11.2020;Donnerstag;nuernberger strasse 1-3
05.11.2020;Donnerstag;nuernberger strasse 3a-9z
05.11.2020;Donnerstag;nuernberger strasse 11
05.11.2020;Donnerstag;nuernberger strasse 11a-ende
05.11.2020;Donnerstag;nuernberger strasse 0-ende
05.11.2020;Donnerstag;freiburger strasse
05.11.2020;Donnerstag;heidelberger strasse 3-ende
05.11.2020;Donnerstag;heidelberger strasse 0-ende
05.11.2020;Donnerstag;heidelberger strasse 1-1z
05.11.2020;Donnerstag;sperberweg 1-13z
05.11.2020;Donnerstag;sperberweg 15-ende
05.11.2020;Donnerstag;sperberweg 0-ende
05.11.2020;Donnerstag;speyerer strasse
05.11.2020;Donnerstag;kehler strasse
05.11.2020;Donnerstag;bussardweg 1-19z
05.11.2020;Donnerstag;bussardweg 21-ende
05.11.2020;Donnerstag;bussardweg 0-20z
05.11.2020;Donnerstag;bussardweg 22-ende
05.11.2020;Donnerstag;koblenzer strasse
05.11.2020;Donnerstag;konstanzer strasse
09.11.2020;Montag;rastatter strasse 1-67z
09.11.2020;Montag;rastatter strasse 69-ende
09.11.2020;Montag;rastatter strasse 0-28z
09.11.2020;Montag;rastatter strasse 30-58z
09.11.2020;Montag;rastatter strasse 60-62z
09.11.2020;Montag;rastatter strasse 64-64z
09.11.2020;Montag;rastatter strasse 66-ende
09.11.2020;Montag;scheibenhardter weg 19-ende
09.11.2020;Montag;scheibenhardter weg 0-ende
09.11.2020;Montag;scheibenhardter weg 1-17z
09.11.2020;Montag;am rueppurrer schloss 1-ende
09.11.2020;Montag;am rueppurrer schloss 0-ende
09.11.2020;Montag;foersterpfad
09.11.2020;Montag;hauschildpfad
09.11.2020;Montag;hedwigstrasse
09.11.2020;Montag;gottlob-schreber-weg
09.11.2020;Montag;erlenweg 1-ende
09.11.2020;Montag;erlenweg 0-0z
09.11.2020;Montag;erlenweg 2
09.11.2020;Montag;erlenweg 2a-ende
09.11.2020;Montag;herrenalber strasse 1-ende
09.11.2020;Montag;herrenalber strasse 0-ende
09.11.2020;Montag;muehlwiesenweg
09.11.2020;Montag;ettlinger allee
11.11.2020;Mittwoch;lange strasse 1-67z
11.11.2020;Mittwoch;lange strasse 69-69z
11.11.2020;Mittwoch;lange strasse 71-ende
11.11.2020;Mittwoch;lange strasse 0-78z
11.11.2020;Mittwoch;lange strasse 80-ende
11.11.2020;Mittwoch;amtmaennenwiesen gewann
11.11.2020;Mittwoch;holderweg
11.11.2020;Mittwoch;brunnenstueckweg
11.11.2020;Mittwoch;krokusweg 1-29z
11.11.2020;Mittwoch;krokusweg 31-ende
11.11.2020;Mittwoch;krokusweg 0-12z
11.11.2020;Mittwoch;krokusweg 14-ende
11.11.2020;Mittwoch;kuhlager-seele-weg
13.11.2020;Freitag;dahlienweg
13.11.2020;Freitag;hainbuchenweg
13.11.2020;Freitag;im gruen
13.11.2020;Freitag;ostendorfplatz
13.11.2020;Freitag;ostendorfstrasse
13.11.2020;Freitag;fischerstrasse
13.11.2020;Freitag;am eichelgarten
13.11.2020;Freitag;resedenweg 1-13z
13.11.2020;Freitag;resedenweg 15-ende
13.11.2020;Freitag;resedenweg 0-26z
13.11.2020;Freitag;resedenweg 28-ende
13.11.2020;Freitag;asternweg
13.11.2020;Freitag;heckenweg
13.11.2020;Freitag;ligusterweg
13.11.2020;Freitag;goldlackweg
13.11.2020;Freitag;primelweg
13.11.2020;Freitag;irisweg
13.11.2020;Freitag;seewiesenaeckerweg 1-ende
13.11.2020;Freitag;seewiesenaeckerweg 0-42z
13.11.2020;Freitag;seewiesenaeckerweg 44-46z
13.11.2020;Freitag;seewiesenaeckerweg 48-ende
13.11.2020;Freitag;wickenweg
13.11.2020;Freitag;rosenweg 1-31z
13.11.2020;Freitag;rosenweg 33-ende
13.11.2020;Freitag;rosenweg 0-6z
13.11.2020;Freitag;rosenweg 8-ende
13.11.2020;Freitag;bluetenweg
13.11.2020;Freitag;staudenweg
17.11.2020;Dienstag;diakonissenstrasse
17.11.2020;Dienstag;maerchenring
17.11.2020;Dienstag;daeumlingweg
17.11.2020;Dienstag;diakonissenstrasse
17.11.2020;Dienstag;ortenaustrasse
17.11.2020;Dienstag;gebrueder-grimm-strasse
17.11.2020;Dienstag;schenkendorfstrasse
17.11.2020;Dienstag;haenselweg
17.11.2020;Dienstag;lauschiger weg
17.11.2020;Dienstag;zwergenweg
17.11.2020;Dienstag;lebrechtstrasse
17.11.2020;Dienstag;hauffstrasse
17.11.2020;Dienstag;tulpenstrasse 1-43z
17.11.2020;Dienstag;tulpenstrasse 45-47z
17.11.2020;Dienstag;tulpenstrasse 49-ende
17.11.2020;Dienstag;tulpenstrasse 0-2z
17.11.2020;Dienstag;tulpenstrasse 4-34z
17.11.2020;Dienstag;tulpenstrasse 36
17.11.2020;Dienstag;tulpenstrasse 36a-ende
17.11.2020;Dienstag;andersenstrasse
17.11.2020;Dienstag;arndtstrasse 1-1z
17.11.2020;Dienstag;arndtstrasse 3-9z
17.11.2020;Dienstag;arndtstrasse 11-ende
17.11.2020;Dienstag;arndtstrasse 0-8z
17.11.2020;Dienstag;arndtstrasse 10-ende
17.11.2020;Dienstag;aschenbroedelweg
17.11.2020;Dienstag;elfenweg
17.11.2020;Dienstag;schneewittchenweg
17.11.2020;Dienstag;hegaustrasse
17.11.2020;Dienstag;goehrenstrasse
17.11.2020;Dienstag;prinzenweg
17.11.2020;Dienstag;graf-eberstein-strasse 1-53z
17.11.2020;Dienstag;fronstrasse
17.11.2020;Dienstag;graf-eberstein-strasse 55-ende
17.11.2020;Dienstag;graf-eberstein-strasse 0-8z
17.11.2020;Dienstag;graf-eberstein-strasse 10-ende
17.11.2020;Dienstag;wichtelmaennerweg
17.11.2020;Dienstag;gretelweg
17.11.2020;Dienstag;ludwig-tieck-strasse
17.11.2020;Dienstag;rotkaeppchenweg
17.11.2020;Dienstag;breisgaustrasse
17.11.2020;Dienstag;steinmannstrasse 1-1a
17.11.2020;Dienstag;steinmannstrasse 1b-ende
17.11.2020;Dienstag;steinmannstrasse 0-ende
17.11.2020;Dienstag;kleiststrasse
